stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3546,宇峻,2008-07-22,78.5,66.93,11.57,除權息,71.6,62.3,66.9,66.93
3546,宇峻,2009-08-10,335.5,284.19,51.31,除權息,304.0,264.5,284.0,284.19
3546,宇峻,2010-08-20,284.0,263.65,20.35,除權息,282.0,245.5,263.5,263.65
3546,宇峻,2011-07-21,144.5,130.0,14.5,除權息,139.0,121.0,130.0,130.0
3546,宇峻,2012-07-20,62.9,62.41,0.49,除息,66.7,58.1,62.4,62.41
3546,宇峻,2013-07-16,55.0,52.26,2.74,除息,55.9,48.65,52.3,52.26
3546,宇峻,2014-07-03,63.0,61.5,1.5,除息,65.8,57.2,61.5,61.5
3546,宇峻,2015-07-17,44.7,44.2,0.5,除息,48.6,39.8,44.2,44.2
3546,宇峻,2017-07-28,91.0,80.35,10.65,除權息,88.3,72.4,80.3,80.35
3546,宇峻,2018-07-26,90.2,79.18,11.02,除權息,87.0,71.3,79.2,79.18
3546,宇峻,2019-07-25,69.9,65.6,4.3,除息,72.1,59.1,65.6,65.6
3546,宇峻,2020-07-24,93.0,81.57,11.43,除權息,89.7,73.5,81.6,81.57
