stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3052,夆典,2010-08-27,16.4,15.0,1.4,權息,16.05,13.95,15.0,15.0
3052,夆典,2011-08-29,9.85,8.89,0.96,權息,9.51,8.27,8.89,8.89
3052,夆典,2012-08-23,11.45,10.65,0.8,息,11.35,9.91,10.65,10.65
3052,夆典,2013-08-29,17.1,15.9,1.2,權息,17.0,14.8,15.9,15.9
3052,夆典,2014-08-28,16.15,13.77,2.38,權息,14.7,12.85,13.75,13.77
3052,夆典,2015-09-01,10.15,9.37,0.77,權息,10.3,8.44,9.37,9.37
3052,夆典,2016-09-22,8.82,8.32,0.5,息,9.15,7.49,8.32,8.32
3052,夆典,2017-08-28,8.78,8.48,0.3,息,9.32,7.64,8.48,8.48
3052,夆典,2018-09-18,9.77,9.07,0.7,息,9.97,8.17,9.07,9.07
3052,夆典,2020-09-02,12.4,11.89,0.51,息,13.05,10.75,11.9,11.89
