stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3526,凡甲,2008-07-24,50.3,37.98,12.32,除權息,40.6,35.35,38.0,37.98
3526,凡甲,2009-06-25,63.5,53.72,9.78,除權息,57.4,50.0,53.7,53.72
3526,凡甲,2010-07-08,109.5,93.38,16.12,除權息,99.9,86.9,93.4,93.38
3526,凡甲,2011-08-02,60.0,50.23,9.77,除權息,53.7,46.75,50.2,50.23
3526,凡甲,2012-08-01,34.7,32.48,2.22,除息,34.75,30.25,32.5,32.48
3526,凡甲,2013-08-20,28.85,27.17,1.68,除息,29.05,25.3,27.15,27.17
3526,凡甲,2014-09-09,25.55,25.05,0.5,除息,26.8,23.3,25.05,25.05
3526,凡甲,2015-07-20,22.15,20.97,1.18,除息,23.05,18.9,20.95,20.97
3526,凡甲,2016-07-28,55.1,53.32,1.78,除息,58.6,48.0,53.3,53.32
3526,凡甲,2017-07-13,75.5,70.7,4.8,除息,77.7,63.7,70.7,70.7
3526,凡甲,2018-07-27,62.0,59.47,2.53,除息,65.4,53.6,59.5,59.47
3526,凡甲,2019-07-22,64.9,59.7,5.2,除息,65.6,53.8,59.7,59.7
3526,凡甲,2020-07-21,94.7,89.35,5.35,除息,98.2,80.5,89.4,89.35
