stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3042,晶技,2008-08-12,58.9,51.14,7.76,權息,54.7,47.6,51.1,51.14
3042,晶技,2009-08-24,41.65,37.76,3.89,權息,40.4,35.15,37.75,37.76
3042,晶技,2010-08-12,54.5,51.47,3.02,權息,55.0,47.9,51.5,51.47
3042,晶技,2011-08-03,48.0,44.6,3.39,權息,47.7,41.5,44.6,44.6
3042,晶技,2012-08-20,49.4,47.2,2.2,息,50.5,43.9,47.2,47.2
3042,晶技,2013-08-19,41.4,39.2,2.2,息,41.9,36.5,39.2,39.2
3042,晶技,2014-08-11,42.15,39.95,2.2,息,42.7,37.2,39.95,39.95
3042,晶技,2015-08-20,34.0,31.5,2.5,息,34.65,28.35,31.5,31.5
3042,晶技,2016-08-11,44.2,41.7,2.5,息,45.85,37.55,41.7,41.7
3042,晶技,2017-08-15,42.5,39.7,2.8,息,43.65,35.75,39.7,39.7
3042,晶技,2018-08-15,37.5,35.0,2.5,息,38.5,31.5,35.0,35.0
3042,晶技,2019-08-15,39.55,37.55,2.0,息,41.3,33.8,37.55,37.55
3042,晶技,2020-07-30,74.5,72.0,2.5,息,79.2,64.8,72.0,72.0
