stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4720,德淵,2008-01-15,13.6,13.26,0.34,除權,14.55,12.35,13.6,13.6
4720,德淵,2008-08-12,11.5,10.47,1.03,除權息,11.2,9.74,10.45,10.47
4720,德淵,2009-08-10,13.2,12.57,0.63,除權,13.4,11.7,12.55,12.57
4720,德淵,2010-08-09,20.85,20.1,0.75,除權息,21.5,18.7,20.1,20.1
4720,德淵,2011-07-05,17.15,16.95,0.2,除息,18.1,15.8,16.95,16.95
4720,德淵,2012-08-01,14.2,13.29,0.91,除權息,14.2,12.4,13.3,13.29
4720,德淵,2013-07-29,15.6,14.47,1.13,除權息,15.45,13.5,14.45,14.47
4720,德淵,2014-07-14,14.55,13.95,0.6,除息,14.9,13.0,13.95,13.95
4720,德淵,2015-07-20,16.2,14.85,1.34,權息,16.3,13.4,14.85,14.85
4720,德淵,2016-07-21,16.9,15.9,1.0,息,17.45,14.35,15.9,15.9
4720,德淵,2016-11-18,14.95,14.81,0.13,權,16.4,13.35,14.95,14.95
4720,德淵,2017-07-27,14.4,13.8,0.6,息,15.15,12.45,13.8,13.8
4720,德淵,2018-07-30,13.95,13.75,0.2,息,15.1,12.4,13.75,13.75
4720,德淵,2019-07-24,13.8,13.65,0.15,息,15.0,12.3,13.65,13.65
4720,德淵,2020-07-21,13.5,13.2,0.3,息,14.5,11.9,13.2,13.2
