stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3402,漢科,2008-07-24,34.5,28.03,6.47,除權息,29.95,26.1,28.05,28.03
3402,漢科,2010-07-12,34.1,30.76,3.34,除權,36.45,28.65,34.1,34.1
3402,漢科,2010-08-25,32.1,30.86,1.24,除權息,33.0,28.7,30.85,30.86
3402,漢科,2011-08-23,22.0,18.18,3.82,除權息,19.45,16.95,18.2,18.18
3402,漢科,2012-08-21,13.7,12.87,0.83,除息,13.75,12.0,12.85,12.87
3402,漢科,2013-07-16,13.9,13.01,0.89,除息,13.9,12.1,13.0,13.01
3402,漢科,2015-08-24,12.5,12.02,0.48,除息,13.2,10.85,12.0,12.02
3402,漢科,2016-08-19,23.2,22.35,0.85,除息,24.55,20.15,22.35,22.35
3402,漢科,2017-07-27,25.45,23.45,2.0,除息,25.75,21.15,23.45,23.45
3402,漢科,2018-07-26,32.75,30.3,2.45,除息,33.3,27.3,30.3,30.3
3402,漢科,2019-08-05,31.7,28.7,3.0,除息,31.55,25.85,28.7,28.7
3402,漢科,2020-07-23,30.0,28.47,1.53,除息,31.3,25.65,28.45,28.47
