stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6231,系微,2008-08-14,103.0,98.91,4.09,除權息,105.5,92.0,98.9,98.91
6231,系微,2009-08-10,157.5,155.51,1.99,除息,166.0,145.0,155.5,155.51
6231,系微,2010-07-20,109.0,95.1,13.9,除權息,101.5,88.5,95.1,95.1
6231,系微,2011-07-14,144.5,139.0,5.5,除息,148.5,129.5,139.0,139.0
6231,系微,2012-07-16,122.0,114.5,7.5,除息,122.5,106.5,114.5,114.5
6231,系微,2013-07-16,50.0,47.51,2.49,除息,50.8,44.2,47.5,47.51
6231,系微,2014-07-16,51.6,51.05,0.55,除息,54.6,47.5,51.1,51.05
6231,系微,2015-07-22,32.9,32.5,0.4,除息,35.75,29.25,32.5,32.5
6231,系微,2016-07-20,34.1,33.25,0.85,除息,36.55,29.95,33.25,33.25
6231,系微,2017-07-14,39.8,39.5,0.3,除息,43.45,35.55,39.5,39.5
6231,系微,2018-07-12,38.75,37.9,0.85,除息,41.65,34.15,37.9,37.9
6231,系微,2019-07-12,41.9,40.4,1.5,除息,44.4,36.4,40.4,40.4
6231,系微,2020-07-10,128.5,126.5,2.0,除息,139.0,114.0,126.5,126.5
