stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2397,友通,2008-08-14,79.0,71.87,7.13,權息,76.9,66.9,71.9,71.87
2397,友通,2009-08-13,49.5,45.34,4.15,權息,48.5,42.2,45.35,45.34
2397,友通,2010-08-10,35.9,33.32,2.58,息,35.65,31.0,33.3,33.32
2397,友通,2011-08-15,24.0,22.97,1.03,息,24.55,21.4,22.95,22.97
2397,友通,2012-07-25,23.05,21.55,1.5,息,23.05,20.05,21.55,21.55
2397,友通,2013-08-07,31.5,30.0,1.5,息,32.1,27.9,30.0,30.0
2397,友通,2014-08-07,35.45,33.65,1.8,息,36.0,31.3,33.65,33.65
2397,友通,2015-08-17,40.65,38.07,2.58,息,41.85,34.3,38.05,38.07
2397,友通,2016-06-30,50.2,47.35,2.85,息,52.0,42.65,47.35,47.35
2397,友通,2017-07-10,53.5,49.0,4.5,息,53.9,44.1,49.0,49.0
2397,友通,2018-07-05,80.3,76.1,4.2,息,83.7,68.5,76.1,76.1
2397,友通,2019-07-03,87.9,82.62,5.28,息,90.8,74.4,82.6,82.62
2397,友通,2020-07-16,84.8,79.8,5.0,息,87.7,71.9,79.8,79.8
