stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6194,育富,2008-08-11,41.0,37.7,3.3,除息,40.3,35.1,37.7,37.7
6194,育富,2009-08-11,34.55,32.35,2.2,除息,34.6,30.1,32.35,32.35
6194,育富,2010-07-16,37.0,34.0,3.0,除息,36.35,31.65,34.0,34.0
6194,育富,2011-07-05,24.7,22.7,2.0,除息,24.25,21.15,22.7,22.7
6194,育富,2012-07-13,22.35,20.31,2.04,除息,21.7,18.9,20.3,20.31
6194,育富,2013-07-11,20.3,19.1,1.2,除息,20.4,17.8,19.1,19.1
6194,育富,2014-07-17,19.7,18.5,1.2,除息,19.75,17.25,18.5,18.5
6194,育富,2015-07-23,18.35,17.6,0.75,除息,19.35,15.85,17.6,17.6
6194,育富,2016-07-08,16.9,16.15,0.75,除息,17.75,14.55,16.15,16.15
6194,育富,2017-07-12,17.6,16.85,0.75,除息,18.5,15.2,16.85,16.85
6194,育富,2018-07-12,18.35,17.6,0.75,除息,19.35,15.85,17.6,17.6
6194,育富,2019-07-16,20.0,19.25,0.75,除息,21.15,17.35,19.25,19.25
6194,育富,2020-07-15,26.4,25.3,1.1,除息,27.8,22.8,25.3,25.3
