stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2474,可成,2008-10-08,85.1,73.3,11.8,權息,78.4,68.2,73.3,73.3
2474,可成,2009-09-10,91.6,82.36,9.24,權息,88.1,76.6,82.4,82.36
2474,可成,2010-09-15,71.5,69.5,2.0,息,74.3,64.7,69.5,69.5
2474,可成,2011-09-15,213.0,209.31,3.68,息,223.5,195.0,209.5,209.31
2474,可成,2012-08-30,151.5,146.5,5.0,息,156.5,136.5,146.5,146.5
2474,可成,2013-08-29,143.5,137.5,6.0,息,147.0,128.0,137.5,137.5
2474,可成,2014-09-17,290.0,285.09,4.9,息,305.0,265.5,285.0,285.09
2474,可成,2015-08-20,340.0,334.0,6.0,息,367.0,301.0,334.0,334.0
2474,可成,2016-09-08,242.0,232.0,10.0,息,255.0,209.0,232.0,232.0
2474,可成,2017-09-14,335.0,325.0,10.0,息,357.5,292.5,325.0,325.0
2474,可成,2018-09-18,360.5,348.5,12.0,息,383.0,314.0,348.5,348.5
2474,可成,2019-09-16,235.0,223.0,12.0,息,245.0,201.0,223.0,223.0
2474,可成,2020-09-03,204.0,194.0,10.0,息,213.0,175.0,194.0,194.0
