stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8234,新漢,2008-08-20,40.0,31.46,8.54,除權息,33.65,29.3,31.45,31.46
8234,新漢,2009-08-20,25.8,22.55,3.25,除權息,24.1,21.0,22.55,22.55
8234,新漢,2010-08-19,28.65,26.81,1.84,除權息,28.65,24.95,26.8,26.81
8234,新漢,2011-08-18,35.3,31.18,4.12,除權息,33.35,29.0,31.2,31.18
8234,新漢,2012-08-21,31.25,26.31,4.94,除權息,28.15,24.5,26.3,26.31
8234,新漢,2013-08-19,27.4,23.4,4.0,除權息,25.0,21.8,23.4,23.4
8234,新漢,2014-08-29,60.8,56.84,3.96,除權息,60.8,52.9,56.8,56.84
8234,新漢,2015-09-02,25.5,23.51,1.99,除息,25.85,21.2,23.5,23.51
8234,新漢,2016-08-23,28.85,27.6,1.25,除息,30.35,24.85,27.6,27.6
8234,新漢,2017-08-29,30.1,28.6,1.5,除息,31.45,25.75,28.6,28.6
8234,新漢,2018-08-21,23.8,23.2,0.6,除息,25.5,20.9,23.2,23.2
8234,新漢,2019-09-05,30.8,30.1,0.7,除息,33.1,27.1,30.1,30.1
8234,新漢,2020-09-09,24.2,23.4,0.8,除息,25.7,21.1,23.4,23.4
