stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1504,東元,2008-07-11,14.1,13.1,1.0,息,14.0,12.2,13.1,13.1
1504,東元,2009-08-26,14.5,14.0,0.5,息,14.95,13.05,14.0,14.0
1504,東元,2010-07-07,13.75,13.2,0.55,息,14.1,12.3,13.2,13.2
1504,東元,2011-06-30,21.0,20.2,0.8,息,21.6,18.8,20.2,20.2
1504,東元,2012-07-09,19.75,18.85,0.9,息,20.15,17.55,18.85,18.85
1504,東元,2013-07-18,31.85,30.85,1.0,息,33.0,28.7,30.85,30.85
1504,東元,2014-07-08,34.1,33.0,1.1,息,35.3,30.7,33.0,33.0
1504,東元,2015-07-07,24.35,23.25,1.1,息,25.55,20.95,23.25,23.25
1504,東元,2016-07-05,27.8,27.0,0.8,息,29.7,24.3,27.0,27.0
1504,東元,2017-07-05,28.75,27.87,0.88,息,30.65,25.1,27.85,27.87
1504,東元,2018-07-05,22.7,21.84,0.86,息,24.0,19.7,21.85,21.84
1504,東元,2019-07-03,23.05,22.15,0.9,息,24.35,19.95,22.15,22.15
1504,東元,2020-06-11,28.65,27.66,0.99,息,30.4,24.9,27.65,27.66
