stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3028,增你強,2008-07-28,17.3,15.69,1.6,息,16.75,14.6,15.7,15.69
3028,增你強,2009-08-06,17.65,16.85,0.8,息,18.0,15.7,16.85,16.85
3028,增你強,2010-08-04,21.2,20.0,1.19,息,21.4,18.6,20.0,20.0
3028,增你強,2011-07-07,22.4,20.8,1.6,息,22.25,19.35,20.8,20.8
3028,增你強,2012-07-17,21.9,19.8,2.1,息,21.15,18.45,19.8,19.8
3028,增你強,2013-07-08,20.0,18.69,1.3,息,19.95,17.4,18.7,18.69
3028,增你強,2014-07-08,18.9,17.9,1.0,息,19.15,16.65,17.9,17.9
3028,增你強,2015-07-07,19.0,17.3,1.7,息,19.0,15.6,17.3,17.3
3028,增你強,2016-07-07,18.8,17.1,1.7,息,18.8,15.4,17.1,17.1
3028,增你強,2017-07-10,18.9,17.4,1.5,息,19.1,15.7,17.4,17.4
3028,增你強,2018-07-09,24.1,22.28,1.82,息,24.5,20.1,22.3,22.28
3028,增你強,2019-07-08,23.45,21.75,1.7,息,23.9,19.6,21.75,21.75
3028,增你強,2020-07-09,20.0,18.99,1.0,息,20.85,17.1,19.0,18.99
