stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8249,菱光,2008-07-30,20.0,17.11,2.89,權息,18.3,15.95,17.1,17.11
8249,菱光,2009-07-02,13.45,13.25,0.2,息,14.15,12.35,13.25,13.25
8249,菱光,2010-07-14,27.9,26.9,1.0,息,28.75,25.05,26.9,26.9
8249,菱光,2011-07-06,23.65,21.95,1.7,息,23.45,20.45,21.95,21.95
8249,菱光,2012-07-06,17.0,16.2,0.8,息,17.3,15.1,16.2,16.2
8249,菱光,2013-07-02,16.65,15.75,0.9,息,16.85,14.65,15.75,15.75
8249,菱光,2014-07-04,26.8,25.6,1.2,息,27.35,23.85,25.6,25.6
8249,菱光,2015-07-21,22.3,20.4,1.9,息,22.4,18.4,20.4,20.4
8249,菱光,2016-06-30,21.25,19.45,1.8,息,21.35,17.55,19.45,19.45
8249,菱光,2017-07-06,23.6,22.0,1.6,息,24.2,19.8,22.0,22.0
8249,菱光,2018-07-19,24.6,23.0,1.6,息,25.3,20.7,23.0,23.0
8249,菱光,2019-07-18,23.15,21.85,1.3,息,24.0,19.7,21.85,21.85
8249,菱光,2020-07-09,19.4,18.2,1.2,息,20.0,16.4,18.2,18.2
