stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2850,新產,2008-07-15,16.7,15.7,1.0,息,16.75,14.65,15.7,15.7
2850,新產,2008-09-09,15.55,14.8,0.75,權,15.8,13.8,14.8,14.8
2850,新產,2010-07-20,31.0,28.02,2.98,息,29.95,26.1,28.0,28.02
2850,新產,2011-07-13,22.1,20.6,1.5,息,22.0,19.2,20.6,20.6
2850,新產,2012-08-06,21.3,19.82,1.47,息,21.2,18.45,19.8,19.82
2850,新產,2013-07-25,23.0,21.8,1.2,息,23.3,20.3,21.8,21.8
2850,新產,2014-07-24,25.3,24.3,1.0,息,26.0,22.6,24.3,24.3
2850,新產,2015-07-22,23.1,22.03,1.07,息,24.2,19.85,22.05,22.03
2850,新產,2016-07-14,24.45,22.87,1.57,息,25.15,20.6,22.85,22.87
2850,新產,2017-07-07,26.9,25.39,1.51,息,27.9,22.9,25.4,25.39
2850,新產,2018-07-05,35.8,33.98,1.82,息,37.35,30.6,34.0,33.98
2850,新產,2019-07-02,39.95,37.3,2.65,息,41.0,33.6,37.3,37.3
2850,新產,2020-07-30,36.2,34.4,1.8,息,37.8,31.0,34.4,34.4
