stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8271,宇瞻,2011-07-19,17.6,15.81,1.79,權息,16.9,14.75,15.8,15.81
8271,宇瞻,2012-07-17,23.05,21.26,1.78,權息,22.7,19.8,21.25,21.26
8271,宇瞻,2013-08-02,31.5,29.35,2.15,權息,31.4,27.3,29.35,29.35
8271,宇瞻,2014-07-22,35.05,33.05,2.0,息,35.35,30.75,33.05,33.05
8271,宇瞻,2015-07-21,23.15,20.95,2.2,息,23.0,18.9,20.95,20.95
8271,宇瞻,2016-06-30,30.2,28.18,2.01,息,30.95,25.4,28.2,28.18
8271,宇瞻,2017-06-29,43.0,40.6,2.4,息,44.65,36.55,40.6,40.6
8271,宇瞻,2018-06-27,39.95,37.35,2.6,息,41.05,33.65,37.35,37.35
8271,宇瞻,2019-06-27,32.9,30.4,2.5,息,33.4,27.4,30.4,30.4
8271,宇瞻,2020-06-24,46.6,44.05,2.55,息,48.45,39.65,44.05,44.05
