stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6128,上福,2008-08-06,16.45,14.88,1.57,權息,15.9,13.85,14.9,14.88
6128,上福,2009-08-06,34.1,31.76,2.34,權息,33.95,29.55,31.75,31.76
6128,上福,2010-08-05,47.75,42.83,4.91,權息,45.8,39.85,42.85,42.83
6128,上福,2011-07-08,35.3,31.44,3.85,權息,33.6,29.25,31.45,31.44
6128,上福,2012-06-28,28.85,26.35,2.5,息,28.15,24.55,26.35,26.35
6128,上福,2013-06-27,31.5,29.8,1.7,息,31.85,27.75,29.8,29.8
6128,上福,2014-07-09,39.0,36.75,2.25,息,39.3,34.2,36.75,36.75
6128,上福,2015-07-02,35.1,32.3,2.8,息,35.5,29.1,32.3,32.3
6128,上福,2016-07-05,40.5,37.5,3.0,息,41.25,33.75,37.5,37.5
6128,上福,2017-06-29,42.2,39.4,2.8,息,43.3,35.5,39.4,39.4
6128,上福,2018-03-19,41.0,39.11,1.88,權,45.1,35.2,41.0,41.0
6128,上福,2018-07-17,35.6,35.1,0.5,息,38.6,31.6,35.1,35.1
6128,上福,2019-07-25,35.15,33.15,2.0,息,36.45,29.85,33.15,33.15
6128,上福,2020-07-16,30.5,28.1,2.4,息,30.9,25.3,28.1,28.1
