stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9945,潤泰新,2008-07-24,29.0,27.7,1.3,息,29.6,25.8,27.7,27.7
9945,潤泰新,2009-08-06,29.55,29.15,0.4,息,31.15,27.15,29.15,29.15
9945,潤泰新,2010-08-04,57.5,56.55,0.95,息,60.5,52.6,56.6,56.55
9945,潤泰新,2011-10-25,31.65,30.05,1.6,權息,32.75,27.95,30.65,30.65
9945,潤泰新,2012-08-07,51.4,49.6,1.8,息,53.0,46.15,49.6,49.6
9945,潤泰新,2013-07-04,53.4,49.63,3.77,權息,54.0,46.2,50.5,50.48
9945,潤泰新,2014-07-25,56.0,51.6,4.4,息,55.2,48.0,51.6,51.6
9945,潤泰新,2015-07-13,44.8,40.51,4.28,權息,44.85,36.5,40.8,40.8
9945,潤泰新,2017-08-31,33.85,28.2,5.64,權,31.0,25.4,28.2,28.2
9945,潤泰新,2018-07-23,34.9,32.9,2.0,息,36.15,29.65,32.9,32.9
9945,潤泰新,2019-07-05,44.55,42.55,2.0,息,46.8,38.3,42.55,42.55
9945,潤泰新,2020-07-16,53.8,52.8,1.0,息,58.0,47.55,52.8,52.8
9945,潤泰新,2020-08-19,54.7,36.46,18.23,權,40.1,32.85,36.45,36.46
