stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4739,康普,2012-09-19,21.85,20.65,1.2,除息,22.05,19.25,20.65,20.65
4739,康普,2013-09-17,21.9,20.57,1.33,除權息,22.0,19.15,20.55,20.57
4739,康普,2014-08-22,31.4,30.9,0.5,除息,33.05,28.75,30.9,30.9
4739,康普,2015-07-23,50.6,49.58,1.02,除息,54.5,44.65,49.6,49.58
4739,康普,2016-07-06,49.3,47.74,1.56,除息,52.5,43.0,47.75,47.74
4739,康普,2017-07-04,69.9,67.2,2.7,除息,73.9,60.5,67.2,67.2
4739,康普,2018-07-09,117.0,113.99,3.01,息,125.0,103.0,114.0,113.99
4739,康普,2018-11-13,90.2,89.18,1.01,權,99.2,80.3,90.2,90.2
4739,康普,2019-07-08,84.2,81.0,3.2,息,89.1,72.9,81.0,81.0
4739,康普,2020-07-01,58.6,57.37,1.23,息,63.1,51.7,57.4,57.37
4739,康普,2020-12-30,69.8,67.77,2.02,權,76.7,61.0,69.8,69.8
