stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2345,智邦,2009-06-19,10.4,9.73,0.66,息,10.4,9.05,9.73,9.73
2345,智邦,2010-07-06,16.75,15.65,1.1,息,16.7,14.6,15.65,15.65
2345,智邦,2011-08-02,17.7,15.72,1.98,權息,16.8,14.65,15.7,15.72
2345,智邦,2012-07-31,16.95,15.47,1.47,息,16.55,14.4,15.45,15.47
2345,智邦,2013-07-18,18.9,17.4,1.49,息,18.6,16.2,17.4,17.4
2345,智邦,2014-07-03,19.4,18.48,0.91,息,19.75,17.2,18.5,18.48
2345,智邦,2015-07-09,14.3,13.22,1.08,息,14.5,11.9,13.2,13.22
2345,智邦,2016-07-12,47.6,45.63,1.96,息,50.1,41.1,45.65,45.63
2345,智邦,2017-07-11,75.8,72.7,3.1,息,79.9,65.5,72.7,72.7
2345,智邦,2018-07-11,97.2,93.06,4.13,息,102.0,83.8,93.1,93.06
2345,智邦,2019-07-11,133.0,129.0,4.0,息,141.5,116.5,129.0,129.0
2345,智邦,2020-07-23,247.0,240.8,6.19,息,264.5,217.0,241.0,240.8
