stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2535,達欣工,2008-06-26,23.1,21.9,1.2,息,23.4,20.4,21.9,21.9
2535,達欣工,2009-07-02,24.35,23.45,0.9,息,25.05,21.85,23.45,23.45
2535,達欣工,2010-07-05,19.0,17.8,1.2,息,19.0,16.6,17.8,17.8
2535,達欣工,2011-07-08,20.55,18.95,1.6,息,20.25,17.65,18.95,18.95
2535,達欣工,2012-07-05,19.95,18.35,1.6,息,19.6,17.1,18.35,18.35
2535,達欣工,2013-06-27,30.85,28.75,2.1,息,30.75,26.75,28.75,28.75
2535,達欣工,2014-07-24,26.35,23.85,2.5,息,25.5,22.2,23.85,23.85
2535,達欣工,2015-07-09,18.4,16.9,1.5,息,18.55,15.25,16.9,16.9
2535,達欣工,2016-07-11,16.95,15.95,1.0,息,17.5,14.4,15.95,15.95
2535,達欣工,2017-07-18,19.85,18.26,1.58,息,20.05,16.45,18.25,18.26
2535,達欣工,2018-07-09,23.25,21.65,1.6,息,23.8,19.5,21.65,21.65
2535,達欣工,2019-07-18,21.95,20.32,1.62,息,22.35,18.3,20.3,20.32
2535,達欣工,2020-07-30,23.3,21.9,1.39,息,24.05,19.75,21.9,21.9
