stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2354,鴻準,2008-09-16,133.0,115.62,17.38,權息,123.5,108.0,115.5,115.62
2354,鴻準,2009-07-28,94.8,82.45,12.34,權息,88.2,76.7,82.5,82.45
2354,鴻準,2010-08-25,109.5,95.35,14.15,權息,102.0,88.7,95.4,95.35
2354,鴻準,2011-08-10,110.5,104.28,6.21,權息,111.5,97.0,104.5,104.28
2354,鴻準,2012-08-21,119.0,112.38,6.62,權息,120.0,105.0,112.5,112.38
2354,鴻準,2013-08-26,79.5,74.76,4.74,權息,79.9,69.6,74.8,74.76
2354,鴻準,2014-08-28,77.0,72.38,4.62,權息,77.4,67.4,72.4,72.38
2354,鴻準,2015-08-27,91.2,87.82,3.38,權息,96.6,79.1,87.8,87.82
2354,鴻準,2016-09-02,87.1,83.26,3.83,權息,91.5,75.0,83.3,83.26
2354,鴻準,2017-07-13,95.5,91.7,3.8,息,100.5,82.6,91.7,91.7
2354,鴻準,2018-07-25,80.0,76.4,3.6,息,84.0,68.8,76.4,76.4
2354,鴻準,2019-07-25,66.7,63.5,3.2,息,69.8,57.2,63.5,63.5
2354,鴻準,2020-07-23,58.0,55.5,2.5,息,61.0,49.95,55.5,55.5
