stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6164,華興,2008-07-24,19.45,17.22,2.23,除權息,18.4,16.05,17.2,17.22
6164,華興,2009-07-08,21.2,20.35,0.85,息,21.75,18.95,20.35,20.35
6164,華興,2010-08-17,26.0,24.64,1.36,權息,26.35,22.95,24.65,24.64
6164,華興,2011-08-25,16.8,15.69,1.11,權息,16.75,14.6,15.7,15.69
6164,華興,2012-07-26,11.1,10.6,0.5,息,11.3,9.86,10.6,10.6
6164,華興,2013-07-17,15.6,15.3,0.3,息,16.35,14.25,15.3,15.3
6164,華興,2014-07-08,20.2,19.2,1.0,息,20.5,17.9,19.2,19.2
6164,華興,2015-07-02,13.25,12.4,0.85,息,13.6,11.2,12.4,12.4
6164,華興,2016-07-27,12.75,12.21,0.54,息,13.4,11.0,12.2,12.21
6164,華興,2017-06-26,14.35,13.5,0.85,息,14.85,12.15,13.5,13.5
6164,華興,2018-06-22,11.8,11.4,0.4,息,12.5,10.3,11.4,11.4
6164,華興,2019-06-24,7.47,7.27,0.2,息,7.99,6.55,7.27,7.27
