stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6285,啟碁,2008-08-05,49.4,40.44,8.96,權息,43.25,37.65,40.45,40.44
6285,啟碁,2009-09-08,38.3,35.52,2.78,權息,38.0,33.05,35.5,35.52
6285,啟碁,2010-08-04,65.3,60.49,4.81,權息,64.7,56.3,60.5,60.49
6285,啟碁,2011-08-11,93.1,85.33,7.76,權息,91.3,79.4,85.3,85.33
6285,啟碁,2012-08-07,59.6,53.43,6.17,權息,57.1,49.7,53.4,53.43
6285,啟碁,2013-08-15,49.8,46.21,3.58,權息,49.4,43.0,46.2,46.21
6285,啟碁,2014-08-07,80.9,76.37,4.53,權息,81.7,71.1,76.4,76.37
6285,啟碁,2015-08-06,74.0,69.9,4.1,權息,76.8,63.0,69.9,69.9
6285,啟碁,2016-08-11,89.0,82.81,6.18,權息,91.0,74.6,82.8,82.81
6285,啟碁,2017-08-10,95.2,88.88,6.31,權息,97.7,80.0,88.9,88.88
6285,啟碁,2018-08-09,79.0,73.82,5.18,權息,81.2,66.5,73.8,73.82
6285,啟碁,2019-08-07,74.8,71.29,3.5,息,78.4,64.2,71.3,71.29
6285,啟碁,2020-07-15,68.0,65.49,2.5,息,72.0,59.0,65.5,65.49
