stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2823,中壽,2008-08-07,21.3,19.88,1.42,權,21.25,18.5,19.9,19.88
2823,中壽,2009-11-06,23.9,23.33,0.57,權,25.55,21.7,23.9,23.9
2823,中壽,2010-07-16,29.5,28.7,0.8,息,30.7,26.7,28.7,28.7
2823,中壽,2010-08-18,31.35,27.54,3.8,權,29.45,25.65,27.55,27.54
2823,中壽,2011-04-22,34.45,33.03,1.41,權,36.85,30.75,34.45,34.45
2823,中壽,2011-07-28,42.3,41.6,0.7,息,44.5,38.7,41.6,41.6
2823,中壽,2011-09-19,33.2,30.31,2.88,權,32.4,28.2,30.3,30.31
2823,中壽,2012-09-13,27.05,26.26,0.79,權,28.05,24.45,26.25,26.26
2823,中壽,2013-07-17,30.2,30.0,0.2,息,32.1,27.9,30.0,30.0
2823,中壽,2013-09-30,30.15,26.44,3.7,權,28.25,24.6,26.45,26.44
2823,中壽,2014-07-18,30.25,29.85,0.4,息,31.9,27.8,29.85,29.85
2823,中壽,2014-08-21,29.45,26.77,2.68,權,28.6,24.9,26.75,26.77
2823,中壽,2015-08-03,31.85,28.59,3.26,權息,31.4,25.75,28.6,28.59
2823,中壽,2016-07-21,27.1,25.48,1.62,權息,28.0,22.95,25.5,25.48
2823,中壽,2017-09-14,33.2,29.72,3.48,權息,32.65,26.75,29.7,29.72
2823,中壽,2018-08-03,32.85,30.23,2.61,權息,33.25,27.25,30.25,30.23
2823,中壽,2019-06-03,24.4,24.01,0.38,權,26.8,21.65,24.4,24.4
2823,中壽,2020-07-16,22.45,21.85,0.6,息,24.0,19.7,21.85,21.85
2823,中壽,2020-10-30,20.15,19.0,1.14,權,20.9,17.1,19.0,19.0
