stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3479,安勤,2010-07-13,44.9,42.57,2.33,除權息,45.5,39.6,42.55,42.57
3479,安勤,2011-07-14,42.2,39.4,2.8,除息,42.15,36.65,39.4,39.4
3479,安勤,2012-07-03,31.6,29.29,2.31,除息,31.3,27.25,29.3,29.29
3479,安勤,2013-07-18,44.2,40.76,3.44,除息,43.6,37.95,40.75,40.76
3479,安勤,2014-07-02,48.8,45.8,3.0,除息,49.0,42.6,45.8,45.8
3479,安勤,2015-07-02,45.0,42.2,2.8,除息,46.4,38.0,42.2,42.2
3479,安勤,2016-06-30,74.0,70.45,3.55,除息,77.4,63.5,70.5,70.45
3479,安勤,2017-06-29,54.6,51.0,3.6,除息,56.1,45.9,51.0,51.0
3479,安勤,2018-07-04,44.1,41.5,2.6,除息,45.65,37.35,41.5,41.5
3479,安勤,2019-07-04,48.3,45.7,2.6,除息,50.2,41.15,45.7,45.7
3479,安勤,2020-07-02,67.8,63.8,4.0,除息,70.1,57.5,63.8,63.8
