stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6803,崑鼎,2010-07-27,97.5,91.44,6.06,除息,97.8,85.1,91.4,91.44
6803,崑鼎,2010-12-17,132.0,130.6,1.4,除權,141.0,121.5,132.0,132.0
6803,崑鼎,2011-07-21,150.0,143.81,6.19,除息,153.5,134.0,144.0,143.81
6803,崑鼎,2012-07-26,143.0,134.76,8.24,除息,144.0,125.5,135.0,134.76
6803,崑鼎,2013-07-23,174.5,165.64,8.86,除息,177.0,154.5,165.5,165.64
6803,崑鼎,2014-07-23,181.0,171.99,9.01,除息,184.0,160.0,172.0,171.99
6803,崑鼎,2015-08-05,164.0,154.74,9.26,除息,170.0,139.5,154.5,154.74
6803,崑鼎,2016-07-26,189.5,179.87,9.63,除息,197.5,162.0,180.0,179.87
6803,崑鼎,2017-07-26,177.0,165.66,11.34,除息,182.0,149.5,165.5,165.66
6803,崑鼎,2018-07-26,181.0,171.35,9.65,除息,188.0,154.5,171.5,171.35
6803,崑鼎,2019-07-25,212.5,201.68,10.82,除息,221.5,182.0,201.5,201.68
6803,崑鼎,2020-07-24,226.0,215.17,10.83,除息,236.5,194.0,215.0,215.17
