stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9926,新海,2008-08-11,21.9,20.07,1.83,權息,21.45,18.7,20.05,20.07
9926,新海,2009-08-17,26.5,24.42,2.08,權息,26.1,22.75,24.4,24.42
9926,新海,2010-08-17,31.95,29.28,2.66,權息,31.3,27.25,29.3,29.28
9926,新海,2011-09-01,36.95,33.31,3.63,權息,35.6,31.0,33.3,33.31
9926,新海,2012-08-16,40.7,37.61,3.08,權息,40.2,35.0,37.6,37.61
9926,新海,2013-09-09,42.5,38.96,3.54,權息,41.65,36.25,38.95,38.96
9926,新海,2014-08-21,45.7,42.78,2.91,權息,45.75,39.8,42.8,42.78
9926,新海,2015-08-18,44.35,41.49,2.86,權息,45.6,37.35,41.5,41.49
9926,新海,2016-08-30,42.55,39.85,2.69,權息,43.8,35.9,39.85,39.85
9926,新海,2017-07-24,40.9,39.3,1.6,息,43.2,35.4,39.3,39.3
9926,新海,2018-07-16,41.5,39.9,1.6,息,43.85,35.95,39.9,39.9
9926,新海,2019-07-22,41.0,39.5,1.5,息,43.45,35.55,39.5,39.5
9926,新海,2020-07-13,42.6,40.9,1.7,息,44.95,36.85,40.9,40.9
