stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9944,新麗,2008-07-23,28.0,24.0,4.0,息,25.65,22.35,24.0,24.0
9944,新麗,2009-07-28,17.45,17.25,0.2,息,18.45,16.05,17.25,17.25
9944,新麗,2010-09-14,26.9,25.3,1.59,權息,27.05,23.55,25.3,25.3
9944,新麗,2011-09-15,22.45,21.95,0.5,息,23.45,20.45,21.95,21.95
9944,新麗,2012-09-17,18.75,17.66,1.08,權息,18.85,16.45,17.65,17.66
9944,新麗,2013-08-29,23.0,22.8,0.2,息,24.35,21.25,22.8,22.8
9944,新麗,2014-09-12,67.2,66.81,0.38,息,71.4,62.2,66.8,66.81
9944,新麗,2015-09-11,31.1,30.7,0.39,息,33.75,27.65,30.7,30.7
9944,新麗,2016-08-12,19.8,19.5,0.3,息,21.45,17.55,19.5,19.5
9944,新麗,2017-08-28,19.1,18.8,0.3,息,20.65,16.95,18.8,18.8
9944,新麗,2018-08-27,16.05,15.75,0.3,息,17.3,14.2,15.75,15.75
