stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6201,亞弘電,2008-07-31,25.8,23.0,2.8,息,24.6,21.4,23.0,23.0
6201,亞弘電,2009-08-04,28.6,26.6,2.0,息,28.45,24.75,26.6,26.6
6201,亞弘電,2010-08-04,31.5,29.5,2.0,息,31.55,27.45,29.5,29.5
6201,亞弘電,2011-08-22,27.45,25.45,2.0,息,27.2,23.7,25.45,25.45
6201,亞弘電,2012-08-08,29.1,27.0,2.1,息,28.85,25.15,27.0,27.0
6201,亞弘電,2013-08-01,29.0,27.2,1.8,息,29.1,25.3,27.2,27.2
6201,亞弘電,2014-08-06,26.9,24.9,2.0,息,26.6,23.2,24.9,24.9
6201,亞弘電,2015-08-06,26.3,24.5,1.8,息,26.95,22.05,24.5,24.5
6201,亞弘電,2016-08-04,29.0,27.0,2.0,息,29.7,24.3,27.0,27.0
6201,亞弘電,2017-08-08,35.15,32.15,3.0,息,35.35,28.95,32.15,32.15
6201,亞弘電,2018-08-08,32.15,30.05,2.1,息,33.05,27.05,30.05,30.05
6201,亞弘電,2019-08-05,36.7,34.0,2.7,息,37.4,30.6,34.0,34.0
6201,亞弘電,2020-08-04,35.45,32.95,2.5,息,36.2,29.7,32.95,32.95
