stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4533,協易機,2008-09-10,16.95,14.71,2.24,除權息,15.7,13.7,14.7,14.71
4533,協易機,2009-09-16,11.95,10.84,1.11,除權息,12.1,10.1,11.3,11.31
4533,協易機,2010-08-11,14.65,14.18,0.47,除權,15.65,13.2,14.65,14.65
4533,協易機,2011-06-28,15.2,14.6,0.6,除息,15.6,13.6,14.6,14.6
4533,協易機,2012-07-12,10.85,9.99,0.86,除息,10.65,9.3,9.99,9.99
4533,協易機,2013-08-27,14.6,14.1,0.5,除息,15.05,13.15,14.1,14.1
4533,協易機,2014-07-07,16.6,16.0,0.6,除權息,17.4,14.9,16.3,16.3
4533,協易機,2015-06-26,12.3,11.7,0.6,除息,12.85,10.55,11.7,11.7
4533,協易機,2016-08-05,14.1,13.6,0.5,除息,14.95,12.25,13.6,13.6
4533,協易機,2017-08-17,13.0,12.4,0.6,除息,13.6,11.2,12.4,12.4
4533,協易機,2018-07-25,12.4,11.95,0.45,除息,13.1,10.8,11.95,11.95
4533,協易機,2019-08-16,11.4,10.95,0.45,除息,12.0,9.86,10.95,10.95
4533,協易機,2020-07-29,11.5,11.25,0.25,除息,12.35,10.15,11.25,11.25
