stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2221,大甲,2008-08-07,17.45,15.95,1.5,除息,17.05,14.85,15.95,15.95
2221,大甲,2012-09-17,19.7,18.4,1.3,除息,19.65,17.15,18.4,18.4
2221,大甲,2013-10-08,15.45,15.14,0.31,除息,16.15,14.1,15.15,15.14
2221,大甲,2014-08-29,25.0,24.69,0.31,除息,26.4,23.0,24.7,24.69
2221,大甲,2015-09-02,14.8,14.49,0.31,除息,15.9,13.05,14.5,14.49
2221,大甲,2016-08-26,18.0,16.99,1.01,除息,18.65,15.3,17.0,16.99
2221,大甲,2017-08-30,26.35,25.05,1.3,除息,27.55,22.55,25.05,25.05
2221,大甲,2018-08-27,36.0,34.5,1.5,除息,37.95,31.05,34.5,34.5
2221,大甲,2019-08-30,34.05,31.95,2.1,除息,35.1,28.8,31.95,31.95
2221,大甲,2020-08-06,26.1,24.6,1.5,除息,27.05,22.15,24.6,24.6
