stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8043,蜜望實,2008-08-25,15.55,14.22,1.33,除息,15.2,13.25,14.2,14.22
8043,蜜望實,2009-08-25,15.4,15.2,0.2,除息,16.25,14.15,15.2,15.2
8043,蜜望實,2010-08-25,22.25,21.55,0.7,除息,23.05,20.05,21.55,21.55
8043,蜜望實,2011-08-25,16.55,15.7,0.85,除息,16.75,14.65,15.7,15.7
8043,蜜望實,2012-08-23,16.1,15.1,1.0,除息,16.15,14.05,15.1,15.1
8043,蜜望實,2013-08-22,17.2,16.5,0.7,除息,17.65,15.35,16.5,16.5
8043,蜜望實,2014-07-30,18.9,18.4,0.5,除息,19.65,17.15,18.4,18.4
8043,蜜望實,2015-08-25,12.3,11.3,1.0,除息,12.4,10.2,11.3,11.3
8043,蜜望實,2016-08-25,16.55,15.75,0.8,除息,17.3,14.2,15.75,15.75
8043,蜜望實,2017-08-24,20.55,19.55,1.0,除息,21.5,17.6,19.55,19.55
8043,蜜望實,2018-08-23,61.9,61.1,0.8,除息,67.2,55.0,61.1,61.1
8043,蜜望實,2019-08-22,35.55,32.95,2.6,除息,36.2,29.7,32.95,32.95
8043,蜜望實,2020-08-25,24.05,23.55,0.5,除息,25.9,21.2,23.55,23.55
