stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3596,智易,2009-09-24,78.1,74.21,3.88,權息,79.4,69.1,74.2,74.21
3596,智易,2009-11-17,75.5,74.88,0.61,權,80.7,69.7,75.5,75.5
3596,智易,2010-08-03,67.6,64.02,3.58,權息,68.5,59.6,64.0,64.02
3596,智易,2011-07-29,43.6,38.28,5.31,權息,40.95,35.65,38.3,38.28
3596,智易,2012-07-27,30.85,29.35,1.5,息,31.4,27.3,29.35,29.35
3596,智易,2013-07-31,39.2,38.2,1.0,息,40.85,35.55,38.2,38.2
3596,智易,2013-11-19,40.95,39.97,0.97,權,43.8,37.2,40.95,40.95
3596,智易,2014-07-10,47.8,45.7,2.1,息,48.85,42.55,45.7,45.7
3596,智易,2014-12-26,43.65,42.48,1.17,權,46.7,39.55,43.65,43.65
3596,智易,2015-07-30,25.85,23.65,2.2,息,26.0,21.3,23.65,23.65
3596,智易,2016-07-25,56.6,55.0,1.6,息,60.5,49.5,55.0,55.0
3596,智易,2017-07-06,50.5,46.6,3.9,息,51.2,41.95,46.6,46.6
3596,智易,2018-07-13,74.7,72.7,2.0,息,79.9,65.5,72.7,72.7
3596,智易,2019-08-02,106.0,102.5,3.5,息,112.5,92.3,102.5,102.5
3596,智易,2019-10-23,95.1,93.43,1.66,權,104.5,84.1,95.1,95.1
3596,智易,2020-07-17,84.0,79.29,4.7,息,87.2,71.4,79.3,79.29
3596,智易,2021-04-15,122.0,115.5,6.5,息,127.0,104.0,115.5,115.5
