stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8039,台虹,2008-08-21,31.5,28.9,2.6,除權息,30.9,26.9,28.9,28.9
8039,台虹,2009-07-01,25.6,24.4,1.2,除息,26.1,22.7,24.4,24.4
8039,台虹,2010-08-20,76.0,69.7,6.29,權息,74.5,64.9,69.7,69.7
8039,台虹,2011-01-18,72.0,71.48,0.52,權,77.0,66.5,72.0,72.0
8039,台虹,2011-08-16,51.5,46.15,5.34,權息,49.35,42.95,46.15,46.15
8039,台虹,2012-08-16,43.4,41.6,1.8,息,44.5,38.7,41.6,41.6
8039,台虹,2013-08-21,48.15,46.65,1.5,息,49.9,43.4,46.65,46.65
8039,台虹,2014-07-23,57.9,55.4,2.5,息,59.2,51.6,55.4,55.4
8039,台虹,2015-08-26,31.9,28.9,3.0,息,31.75,26.05,28.9,28.9
8039,台虹,2016-08-19,35.5,32.84,2.66,權息,36.1,29.6,32.85,32.84
8039,台虹,2017-08-17,47.55,45.55,2.0,息,50.1,41.0,45.55,45.55
8039,台虹,2018-08-09,46.15,43.65,2.5,息,48.0,39.3,43.65,43.65
8039,台虹,2019-07-01,43.2,40.7,2.5,息,44.75,36.65,40.7,40.7
8039,台虹,2020-07-06,50.6,48.1,2.5,息,52.9,43.3,48.1,48.1
