stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1528,恩德,2008-08-26,14.2,12.47,1.73,權息,13.3,11.6,12.45,12.47
1528,恩德,2009-08-27,9.1,8.76,0.34,權息,9.37,8.15,8.76,8.76
1528,恩德,2010-08-12,16.65,16.1,0.55,權息,17.2,15.0,16.1,16.1
1528,恩德,2011-08-30,15.8,14.71,1.09,權息,15.7,13.7,14.7,14.71
1528,恩德,2012-09-11,12.45,11.35,1.09,權息,12.1,10.6,11.35,11.35
1528,恩德,2013-07-11,15.1,14.55,0.55,息,15.55,13.55,14.55,14.55
1528,恩德,2014-07-07,14.65,14.05,0.6,息,15.0,13.1,14.05,14.05
1528,恩德,2015-03-05,11.2,11.16,0.04,權,11.95,10.4,11.2,11.2
1528,恩德,2015-07-17,8.89,8.79,0.1,息,9.66,7.92,8.79,8.79
1528,恩德,2016-06-27,9.77,9.67,0.1,息,10.6,8.71,9.67,9.67
1528,恩德,2017-08-14,11.1,10.6,0.5,息,11.65,9.54,10.6,10.6
1528,恩德,2018-07-30,14.4,14.25,0.14,權,15.8,12.85,14.4,14.4
1528,恩德,2018-08-14,13.3,12.8,0.5,息,14.05,11.55,12.8,12.8
1528,恩德,2019-07-25,9.48,9.28,0.2,息,10.2,8.36,9.28,9.28
1528,恩德,2020-09-25,8.08,7.97,0.1,息,8.76,7.18,7.97,7.97
