stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8404,百和興業-KY,2011-10-12,16.7,15.13,1.56,權,16.15,14.1,15.15,15.13
8404,百和興業-KY,2012-09-04,14.55,13.28,1.26,權息,14.2,12.4,13.3,13.28
8404,百和興業-KY,2013-08-21,16.5,15.98,0.52,息,17.05,14.9,16.0,15.98
8404,百和興業-KY,2014-07-24,20.7,19.7,1.0,息,21.05,18.35,19.7,19.7
8404,百和興業-KY,2015-07-14,27.85,26.65,1.2,息,29.3,24.0,26.65,26.65
8404,百和興業-KY,2016-07-26,38.7,34.9,3.79,權息,38.35,31.45,34.9,34.9
8404,百和興業-KY,2017-07-26,59.0,54.44,4.56,權息,59.8,49.0,54.4,54.44
8404,百和興業-KY,2018-07-31,50.7,45.81,4.88,權息,50.3,41.25,45.8,45.81
8404,百和興業-KY,2019-07-31,50.5,46.57,3.93,權息,51.2,41.95,46.55,46.57
8404,百和興業-KY,2020-07-27,29.35,28.75,0.6,息,31.6,25.9,28.75,28.75
