stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2901,欣欣,2008-09-24,19.7,19.52,0.17,息,20.85,18.2,19.5,19.52
2901,欣欣,2009-07-09,27.0,26.72,0.28,息,28.55,24.85,26.7,26.72
2901,欣欣,2010-07-22,26.0,25.68,0.31,息,27.45,23.9,25.7,25.68
2901,欣欣,2011-07-15,26.1,25.83,0.27,息,27.6,24.05,25.85,25.83
2901,欣欣,2012-07-17,25.8,25.4,0.4,息,27.15,23.65,25.4,25.4
2901,欣欣,2013-07-22,39.0,38.57,0.43,息,41.25,35.9,38.55,38.57
2901,欣欣,2014-07-23,38.4,38.02,0.38,息,40.65,35.4,38.0,38.02
2901,欣欣,2015-09-01,27.3,26.86,0.44,息,29.5,24.2,26.85,26.86
2901,欣欣,2016-08-16,26.25,25.75,0.49,息,28.3,23.2,25.75,25.75
2901,欣欣,2017-08-31,25.45,25.06,0.38,息,27.55,22.6,25.05,25.06
2901,欣欣,2018-08-31,25.05,24.64,0.41,息,27.1,22.2,24.65,24.64
2901,欣欣,2019-09-02,23.1,22.71,0.39,息,24.95,20.45,22.7,22.71
2901,欣欣,2020-08-26,24.3,23.89,0.4,息,26.25,21.55,23.9,23.89
