stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9960,邁達康,2008-08-28,22.85,18.72,4.13,除權,20.0,17.45,18.7,18.72
9960,邁達康,2009-08-17,17.95,16.37,1.58,除權息,17.5,15.25,16.35,16.37
9960,邁達康,2010-08-04,30.95,24.96,5.99,除權,26.7,23.25,24.95,24.96
9960,邁達康,2011-08-16,23.9,22.6,1.3,除權息,24.15,21.05,22.6,22.6
9960,邁達康,2012-08-22,20.1,18.37,1.73,除權息,19.65,17.1,18.35,18.37
9960,邁達康,2013-07-16,15.7,14.7,1.0,除息,15.7,13.7,14.7,14.7
9960,邁達康,2014-07-30,15.8,15.0,0.8,除息,16.05,13.95,15.0,15.0
9960,邁達康,2015-08-28,21.8,21.0,0.8,除息,23.1,18.9,21.0,21.0
9960,邁達康,2016-08-17,22.6,22.1,0.5,除息,24.3,19.9,22.1,22.1
9960,邁達康,2017-08-17,30.4,30.0,0.4,除息,33.0,27.0,30.0,30.0
9960,邁達康,2019-07-25,31.5,31.05,0.45,除息,34.15,27.95,31.05,31.05
9960,邁達康,2020-08-20,27.5,26.7,0.8,除息,29.35,24.05,26.7,26.7
