stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1558,伸興,2008-07-03,30.1,27.3,2.8,除息,29.2,25.4,27.3,27.3
1558,伸興,2009-07-15,37.35,35.15,2.2,除息,37.6,32.7,35.15,35.15
1558,伸興,2009-11-05,80.9,79.49,1.41,除權,86.5,74.0,80.9,80.9
1558,伸興,2010-07-06,132.0,125.0,7.0,除息,133.5,116.5,125.0,125.0
1558,伸興,2011-08-15,116.5,105.63,10.87,除權息,113.0,98.3,105.5,105.63
1558,伸興,2012-04-11,110.0,107.56,2.44,除權,117.5,100.5,110.0,110.0
1558,伸興,2012-07-24,105.5,97.5,8.0,除息,104.0,90.7,97.5,97.5
1558,伸興,2013-07-23,153.5,139.05,14.45,除權息,148.5,129.5,139.0,139.05
1558,伸興,2013-12-11,175.0,170.11,4.89,除權,187.0,158.5,175.0,175.0
1558,伸興,2014-07-08,170.5,161.5,9.0,除息,172.5,150.5,161.5,161.5
1558,伸興,2015-07-14,161.0,152.0,9.0,息,167.0,137.0,152.0,152.0
1558,伸興,2016-07-01,149.5,140.0,9.5,息,154.0,126.0,140.0,140.0
1558,伸興,2017-07-04,144.0,134.5,9.5,息,147.5,121.5,134.5,134.5
1558,伸興,2018-07-09,129.5,121.0,8.5,息,133.0,109.0,121.0,121.0
1558,伸興,2019-07-04,148.0,137.0,11.0,息,150.5,123.5,137.0,137.0
1558,伸興,2020-07-01,139.0,130.2,8.8,息,143.0,117.5,130.0,130.2
