stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1604,聲寶,2011-07-19,9.81,9.73,0.08,息,10.4,9.05,9.73,9.73
1604,聲寶,2012-08-23,10.2,9.89,0.3,息,10.55,9.2,9.89,9.89
1604,聲寶,2013-07-31,10.35,9.75,0.6,息,10.4,9.07,9.75,9.75
1604,聲寶,2014-08-27,13.5,12.78,0.71,息,13.65,11.9,12.8,12.78
1604,聲寶,2015-07-23,13.0,12.0,1.0,息,13.2,10.8,12.0,12.0
1604,聲寶,2016-08-19,18.0,16.95,1.04,息,18.6,15.3,16.95,16.95
1604,聲寶,2017-07-24,17.55,16.15,1.4,息,17.75,14.55,16.15,16.15
1604,聲寶,2018-08-22,13.55,13.35,0.2,息,14.65,12.05,13.35,13.35
1604,聲寶,2019-08-02,18.4,17.0,1.4,息,18.7,15.3,17.0,17.0
1604,聲寶,2020-07-01,21.55,20.05,1.5,息,22.05,18.05,20.05,20.05
