stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4106,雃博,2008-08-15,34.95,32.72,2.23,權息,35.0,30.45,32.7,32.72
4106,雃博,2009-07-16,34.65,31.55,3.09,權息,33.75,29.35,31.55,31.55
4106,雃博,2010-07-12,35.7,32.38,3.32,權息,34.6,30.15,32.4,32.38
4106,雃博,2011-07-26,41.2,36.45,4.75,權息,39.0,33.9,36.45,36.45
4106,雃博,2012-08-08,34.5,32.75,1.75,息,35.0,30.5,32.75,32.75
4106,雃博,2013-08-08,33.5,33.0,0.5,息,35.3,30.7,33.0,33.0
4106,雃博,2014-07-24,55.6,54.9,0.7,息,58.7,51.1,54.9,54.9
4106,雃博,2015-07-24,41.6,40.6,1.0,息,44.65,36.55,40.6,40.6
4106,雃博,2016-07-26,39.25,38.25,1.0,息,42.05,34.45,38.25,38.25
4106,雃博,2017-07-26,30.55,29.75,0.8,息,32.7,26.8,29.75,29.75
4106,雃博,2018-07-26,27.3,26.5,0.8,息,29.15,23.85,26.5,26.5
4106,雃博,2019-07-25,27.3,26.65,0.65,息,29.3,24.0,26.65,26.65
4106,雃博,2020-07-30,32.05,31.6,0.45,息,34.75,28.45,31.6,31.6
