stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
9904,寶成,2008-07-28,28.05,24.44,3.62,權息,26.15,22.75,24.45,24.44
9904,寶成,2009-08-04,23.4,21.8,1.59,權息,23.3,20.3,21.8,21.8
9904,寶成,2010-07-22,25.95,23.97,1.98,權息,25.6,22.3,23.95,23.97
9904,寶成,2011-07-19,25.95,24.75,1.2,息,26.45,23.05,24.75,24.75
9904,寶成,2012-07-20,26.1,24.8,1.3,息,26.5,23.1,24.8,24.8
9904,寶成,2013-07-22,31.6,30.1,1.5,息,32.2,28.0,30.1,30.1
9904,寶成,2014-07-14,33.85,32.85,1.0,息,35.1,30.6,32.85,32.85
9904,寶成,2015-07-07,42.25,40.75,1.5,息,44.8,36.7,40.75,40.75
9904,寶成,2016-07-07,42.55,41.05,1.5,息,45.15,36.95,41.05,41.05
9904,寶成,2017-07-06,42.9,41.4,1.5,息,45.5,37.3,41.4,41.4
9904,寶成,2018-07-06,35.5,33.5,2.0,息,36.85,30.15,33.5,33.5
9904,寶成,2019-07-08,39.1,37.6,1.5,息,41.35,33.85,37.6,37.6
9904,寶成,2020-07-29,26.5,25.25,1.25,息,27.75,22.75,25.25,25.25
