stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1702,南僑,2011-06-15,36.85,35.45,1.4,息,37.9,33.0,35.45,35.45
1702,南僑,2012-07-06,28.75,28.2,0.55,息,30.15,26.25,28.2,28.2
1702,南僑,2013-07-30,39.0,38.0,1.0,息,40.65,35.35,38.0,38.0
1702,南僑,2014-07-24,68.8,66.8,2.0,息,71.4,62.2,66.8,66.8
1702,南僑,2015-07-07,64.9,62.8,2.1,息,69.0,56.6,62.8,62.8
1702,南僑,2016-07-26,71.5,68.9,2.6,息,75.7,62.1,68.9,68.9
1702,南僑,2017-07-13,65.9,63.09,2.81,息,69.3,56.8,63.1,63.09
1702,南僑,2018-07-12,60.0,57.3,2.7,息,63.0,51.6,57.3,57.3
1702,南僑,2019-06-26,56.7,54.0,2.7,息,59.4,48.6,54.0,54.0
1702,南僑,2020-07-01,46.0,44.0,2.0,息,48.4,39.6,44.0,44.0
