stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2382,廣達,2008-07-29,49.8,44.28,5.52,權息,47.35,41.2,44.3,44.28
2382,廣達,2009-07-30,68.3,64.15,4.14,權息,68.6,59.7,64.2,64.15
2382,廣達,2010-07-22,63.4,59.71,3.68,息,63.8,55.6,59.7,59.71
2382,廣達,2011-08-01,71.0,67.4,3.6,息,72.1,62.7,67.4,67.4
2382,廣達,2012-08-01,78.4,74.4,4.0,息,79.6,69.2,74.4,74.4
2382,廣達,2013-08-01,69.8,65.8,4.0,息,70.4,61.2,65.8,65.8
2382,廣達,2014-08-01,84.4,80.6,3.8,息,86.2,75.0,80.6,80.6
2382,廣達,2015-07-29,64.8,60.8,4.0,息,66.8,54.8,60.8,60.8
2382,廣達,2016-08-01,64.9,61.1,3.8,息,67.2,55.0,61.1,61.1
2382,廣達,2017-07-31,77.3,73.8,3.5,息,81.1,66.5,73.8,73.8
2382,廣達,2018-07-30,55.6,52.2,3.4,息,57.4,47.0,52.2,52.2
2382,廣達,2019-07-29,61.5,57.95,3.55,息,63.7,52.2,58.0,57.95
2382,廣達,2020-08-03,81.8,78.1,3.7,息,85.9,70.3,78.1,78.1
