stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3481,群創,2008-08-14,58.0,50.49,7.51,權息,54.0,47.0,50.5,50.49
3481,群創,2009-08-14,42.3,40.87,1.43,權息,43.7,38.05,40.85,40.87
3481,群創,2012-09-03,9.58,9.53,0.04,權,10.25,8.87,9.58,9.58
3481,群創,2014-07-16,15.15,14.78,0.36,權息,16.05,13.75,15.0,15.0
3481,群創,2015-07-09,14.15,13.44,0.7,息,14.75,12.1,13.45,13.44
3481,群創,2016-07-11,10.9,10.7,0.2,息,11.75,9.63,10.7,10.7
3481,群創,2017-07-11,15.35,15.25,0.1,息,16.75,13.75,15.25,15.25
3481,群創,2018-07-11,11.75,10.95,0.8,息,12.0,9.86,10.95,10.95
3481,群創,2019-07-12,7.41,7.35,0.06,息,8.08,6.62,7.35,7.35
3481,群創,2020-07-17,8.4,8.3,0.1,息,9.13,7.47,8.3,8.3
