stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8076,伍豐,2008-09-17,77.6,54.29,23.31,除權息,58.0,50.5,54.3,54.29
8076,伍豐,2009-09-08,81.5,73.54,7.96,除權息,78.6,68.4,73.5,73.54
8076,伍豐,2010-09-24,78.2,70.64,7.56,除權息,75.5,65.7,70.6,70.64
8076,伍豐,2012-09-26,39.2,37.86,1.34,除權息,40.5,35.25,37.85,37.86
8076,伍豐,2013-09-24,84.7,80.53,4.17,除權息,86.1,74.9,80.5,80.53
8076,伍豐,2014-06-27,200.0,196.15,3.85,除權,214.0,182.5,200.0,200.0
8076,伍豐,2014-09-17,166.0,151.44,14.56,除權息,162.0,141.0,151.5,151.44
8076,伍豐,2015-08-27,71.5,65.74,5.76,除權息,72.3,59.2,65.7,65.74
8076,伍豐,2016-08-30,74.7,71.83,2.87,除權息,79.0,64.7,71.8,71.83
8076,伍豐,2017-08-29,42.35,40.44,1.91,除權息,44.45,36.4,40.45,40.44
8076,伍豐,2018-08-28,48.4,46.31,2.09,除權息,50.9,41.7,46.3,46.31
8076,伍豐,2019-09-06,40.6,39.6,1.0,除息,43.55,35.65,39.6,39.6
8076,伍豐,2020-08-20,30.15,27.81,2.34,除權息,30.55,25.05,27.8,27.81
