stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2453,凌群,2010-07-14,17.8,17.45,0.35,息,18.65,16.25,17.45,17.45
2453,凌群,2012-07-11,10.05,9.55,0.5,息,10.2,8.89,9.55,9.55
2453,凌群,2013-07-11,11.35,10.85,0.5,息,11.6,10.1,10.85,10.85
2453,凌群,2014-07-17,15.2,14.6,0.6,息,15.6,13.6,14.6,14.6
2453,凌群,2015-07-10,11.8,11.2,0.6,息,12.3,10.1,11.2,11.2
2453,凌群,2016-07-14,11.1,10.6,0.5,息,11.65,9.54,10.6,10.6
2453,凌群,2017-07-06,12.65,12.15,0.5,息,13.35,10.95,12.15,12.15
2453,凌群,2018-07-13,13.95,13.25,0.7,息,14.55,11.95,13.25,13.25
2453,凌群,2019-07-05,14.75,14.25,0.5,息,15.65,12.85,14.25,14.25
2453,凌群,2020-07-07,19.05,18.05,1.0,息,19.85,16.25,18.05,18.05
