stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6215,和椿,2008-08-11,22.0,19.68,2.32,權息,21.05,18.35,19.7,19.68
6215,和椿,2009-07-16,15.1,14.34,0.75,息,15.3,13.35,14.35,14.34
6215,和椿,2011-08-01,24.55,22.75,1.8,息,24.3,21.2,22.75,22.75
6215,和椿,2011-09-22,16.1,15.79,0.31,權,17.2,14.7,16.1,16.1
6215,和椿,2012-08-01,11.8,11.4,0.4,息,12.15,10.65,11.4,11.4
6215,和椿,2014-07-30,19.55,18.95,0.6,息,20.25,17.65,18.95,18.95
6215,和椿,2015-07-16,17.05,16.05,1.0,息,17.65,14.45,16.05,16.05
6215,和椿,2016-07-08,17.15,16.9,0.25,息,18.55,15.25,16.9,16.9
6215,和椿,2017-07-04,13.65,13.15,0.5,息,14.45,11.85,13.15,13.15
6215,和椿,2018-07-06,19.35,18.75,0.6,息,20.6,16.9,18.75,18.75
6215,和椿,2019-07-01,16.8,16.3,0.5,息,17.9,14.7,16.3,16.3
6215,和椿,2020-07-08,15.4,14.9,0.5,息,16.35,13.45,14.9,14.9
