stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5016,松和,2008-07-17,24.1,22.9,1.2,除息,24.5,21.3,22.9,22.9
5016,松和,2009-07-30,25.15,21.5,3.65,除權息,23.0,20.0,21.5,21.5
5016,松和,2010-07-29,23.35,23.05,0.3,除息,24.65,21.45,23.05,23.05
5016,松和,2011-07-26,45.55,40.05,5.5,除權息,42.85,37.25,40.05,40.05
5016,松和,2012-07-16,30.5,28.0,2.5,除息,29.95,26.05,28.0,28.0
5016,松和,2013-06-24,27.2,26.1,1.1,除息,27.9,24.3,26.1,26.1
5016,松和,2014-07-14,30.2,28.7,1.5,除息,30.7,26.7,28.7,28.7
5016,松和,2015-06-22,28.0,26.0,2.0,除息,28.6,23.4,26.0,26.0
5016,松和,2016-06-23,24.45,23.25,1.2,除息,25.55,20.95,23.25,23.25
5016,松和,2017-06-23,35.1,32.6,2.5,除息,35.85,29.35,32.6,32.6
5016,松和,2018-06-28,38.2,35.2,3.0,除息,38.7,31.7,35.2,35.2
5016,松和,2019-06-27,34.8,32.3,2.5,除息,35.5,29.1,32.3,32.3
5016,松和,2020-07-02,28.95,27.65,1.3,除息,30.4,24.9,27.65,27.65
