stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1503,士電,2008-07-14,36.0,34.8,1.2,息,37.2,32.4,34.8,34.8
1503,士電,2009-07-20,38.35,37.75,0.6,息,40.35,35.15,37.75,37.75
1503,士電,2010-07-19,35.15,33.95,1.2,息,36.3,31.6,33.95,33.95
1503,士電,2011-07-18,36.65,35.45,1.2,息,37.9,33.0,35.45,35.45
1503,士電,2012-07-16,35.4,34.2,1.2,息,36.55,31.85,34.2,34.2
1503,士電,2013-07-15,35.25,34.25,1.0,息,36.6,31.9,34.25,34.25
1503,士電,2014-07-28,39.05,37.65,1.4,息,40.25,35.05,37.65,37.65
1503,士電,2015-07-27,38.7,37.2,1.5,息,40.9,33.5,37.2,37.2
1503,士電,2016-08-01,40.15,38.65,1.5,息,42.5,34.8,38.65,38.65
1503,士電,2017-07-31,41.15,39.95,1.2,息,43.9,36.0,39.95,39.95
1503,士電,2018-07-30,41.15,39.85,1.3,息,43.8,35.9,39.85,39.85
1503,士電,2019-07-29,46.55,45.05,1.5,息,49.55,40.55,45.05,45.05
1503,士電,2020-07-27,48.5,46.9,1.6,息,51.5,42.25,46.9,46.9
