stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6506,雙邦,2011-06-27,20.45,19.85,0.6,除息,21.2,18.5,19.85,19.85
6506,雙邦,2011-09-15,14.9,14.33,0.57,除權,15.3,13.35,14.35,14.33
6506,雙邦,2012-09-10,12.7,12.06,0.64,除權息,12.9,11.25,12.05,12.06
6506,雙邦,2013-06-19,11.85,11.55,0.3,除息,12.35,10.75,11.55,11.55
6506,雙邦,2014-07-17,20.6,19.8,0.8,除權息,21.15,18.45,19.8,19.8
6506,雙邦,2015-05-25,25.6,23.55,2.05,除權息,26.25,21.95,24.55,24.56
6506,雙邦,2016-08-08,22.05,20.83,1.22,除權息,22.9,18.75,20.85,20.83
6506,雙邦,2017-08-04,24.15,22.21,1.94,除權息,24.4,20.0,22.2,22.21
6506,雙邦,2018-08-06,21.4,19.81,1.59,除權息,21.75,17.85,19.8,19.81
6506,雙邦,2019-07-22,19.4,18.04,1.36,除權息,19.8,16.25,18.05,18.04
6506,雙邦,2020-07-06,18.15,17.05,1.1,除息,18.75,15.35,17.05,17.05
