stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8905,裕國,2008-09-15,12.9,12.2,0.7,除息,13.05,11.35,12.2,12.2
8905,裕國,2009-07-16,14.8,14.6,0.2,除息,15.6,13.6,14.6,14.6
8905,裕國,2010-07-08,12.5,12.1,0.4,除息,12.9,11.3,12.1,12.1
8905,裕國,2011-07-21,15.5,14.9,0.6,除息,15.9,13.9,14.9,14.9
8905,裕國,2012-07-13,17.0,16.4,0.6,除息,17.5,15.3,16.4,16.4
8905,裕國,2013-07-08,29.55,28.05,1.5,除息,30.0,26.1,28.05,28.05
8905,裕國,2014-07-16,25.35,23.35,2.0,除息,24.95,21.75,23.35,23.35
8905,裕國,2015-07-15,16.1,15.1,1.0,除息,16.6,13.6,15.1,15.1
8905,裕國,2016-07-14,13.0,12.3,0.7,除息,13.5,11.1,12.3,12.3
8905,裕國,2017-07-18,18.0,17.0,1.0,除息,18.7,15.3,17.0,17.0
8905,裕國,2018-07-10,17.55,16.55,1.0,除息,18.2,14.9,16.55,16.55
8905,裕國,2019-07-10,17.0,16.0,1.0,除息,17.6,14.4,16.0,16.0
8905,裕國,2020-10-22,16.7,15.7,1.0,除息,17.25,14.15,15.7,15.7
