stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2049,上銀,2009-07-09,30.2,29.6,0.6,息,31.65,27.55,29.6,29.6
2049,上銀,2010-07-13,71.7,70.0,1.7,權息,74.9,65.1,70.0,70.0
2049,上銀,2011-07-28,396.0,381.55,14.45,權息,408.0,355.0,381.5,381.55
2049,上銀,2012-08-09,263.0,245.23,17.76,權息,262.0,228.5,245.0,245.23
2049,上銀,2013-08-07,186.0,177.96,8.04,權息,190.0,166.0,178.0,177.96
2049,上銀,2014-08-06,329.5,317.28,12.22,權息,339.0,295.5,317.5,317.28
2049,上銀,2015-08-07,175.5,167.28,8.22,權息,184.0,151.0,167.5,167.28
2049,上銀,2016-08-26,177.5,171.96,5.54,權息,189.0,155.0,172.0,171.96
2049,上銀,2017-08-16,263.0,256.27,6.73,權息,281.5,231.0,256.5,256.27
2049,上銀,2018-07-23,310.5,296.13,14.36,權息,327.5,267.0,298.0,298.05
2049,上銀,2019-08-07,249.0,234.95,14.05,權息,258.0,211.5,235.0,234.95
2049,上銀,2020-08-12,313.0,302.13,10.86,權息,332.0,272.0,302.0,302.13
2049,上銀,2020-11-05,265.0,262.46,2.54,權,291.5,236.5,265.0,265.0
