stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3332,幸康,2008-07-10,41.3,37.3,4.0,除息,39.9,34.7,37.3,37.3
3332,幸康,2009-07-14,38.3,34.3,4.0,除息,36.7,31.9,34.3,34.3
3332,幸康,2010-07-22,37.15,35.65,1.5,除息,38.1,33.2,35.65,35.65
3332,幸康,2011-07-11,51.8,47.8,4.0,除息,51.1,44.5,47.8,47.8
3332,幸康,2012-07-02,46.15,42.95,3.2,除息,45.95,39.95,42.95,42.95
3332,幸康,2013-07-24,40.4,38.5,1.9,除息,41.15,35.85,38.5,38.5
3332,幸康,2014-08-15,45.7,42.9,2.8,除息,45.9,39.9,42.9,42.9
3332,幸康,2015-08-06,39.5,36.85,2.65,除息,40.5,33.2,36.85,36.85
3332,幸康,2016-08-03,38.1,35.9,2.2,除息,39.45,32.35,35.9,35.9
3332,幸康,2017-07-31,40.0,38.0,2.0,除息,41.8,34.2,38.0,38.0
3332,幸康,2018-07-30,45.2,42.2,3.0,除息,46.4,38.0,42.2,42.2
3332,幸康,2019-07-30,40.85,38.65,2.2,除息,42.5,34.8,38.65,38.65
3332,幸康,2020-07-30,30.5,29.7,0.8,除息,32.65,26.75,29.7,29.7
