stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6196,帆宣,2008-07-14,15.9,15.4,0.5,息,16.45,14.35,15.4,15.4
6196,帆宣,2009-09-14,13.8,12.54,1.25,權,13.4,11.7,12.55,12.54
6196,帆宣,2010-07-27,15.6,15.3,0.3,息,16.35,14.25,15.3,15.3
6196,帆宣,2011-07-19,25.6,24.61,0.99,息,26.3,22.9,24.6,24.61
6196,帆宣,2012-07-19,19.25,18.25,1.0,息,19.5,17.0,18.25,18.25
6196,帆宣,2013-07-18,19.5,18.5,1.0,息,19.75,17.25,18.5,18.5
6196,帆宣,2014-07-17,24.05,22.95,1.1,息,24.55,21.35,22.95,22.95
6196,帆宣,2015-07-17,25.1,23.1,2.0,息,25.4,20.8,23.1,23.1
6196,帆宣,2016-07-27,30.9,28.9,2.0,息,31.75,26.05,28.9,28.9
6196,帆宣,2017-06-29,42.0,39.92,2.07,息,43.9,35.95,39.9,39.92
6196,帆宣,2018-07-02,72.2,69.71,2.48,息,76.6,62.8,69.7,69.71
6196,帆宣,2019-07-16,53.1,50.1,3.0,息,55.1,45.1,50.1,50.1
6196,帆宣,2020-07-16,107.5,104.9,2.6,息,115.0,94.5,105.0,104.9
