stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6214,精誠,2008-07-04,25.6,24.6,1.0,除息,26.3,22.9,24.6,24.6
6214,精誠,2010-07-20,46.2,44.2,2.0,除息,47.25,41.15,44.2,44.2
6214,精誠,2011-07-12,40.15,38.09,2.06,息,40.75,35.45,38.1,38.09
6214,精誠,2012-07-04,30.7,28.7,2.0,息,30.7,26.7,28.7,28.7
6214,精誠,2013-07-10,37.1,35.1,2.0,息,37.55,32.65,35.1,35.1
6214,精誠,2014-07-10,56.5,53.5,3.0,息,57.2,49.8,53.5,53.5
6214,精誠,2015-07-13,62.0,57.02,4.98,息,62.7,51.4,57.0,57.02
6214,精誠,2016-07-14,58.8,53.8,5.0,息,59.1,48.45,53.8,53.8
6214,精誠,2017-07-13,63.8,58.8,5.0,息,64.6,53.0,58.8,58.8
6214,精誠,2018-07-16,66.9,61.9,5.0,息,68.0,55.8,61.9,61.9
6214,精誠,2019-07-11,77.3,72.3,5.0,息,79.5,65.1,72.3,72.3
6214,精誠,2020-07-13,88.3,83.3,5.0,息,91.6,75.0,83.3,83.3
