stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2204,中華,2008-07-22,18.85,18.45,0.4,息,19.7,17.2,18.45,18.45
2204,中華,2010-07-29,20.5,20.2,0.3,息,21.6,18.8,20.2,20.2
2204,中華,2011-07-12,32.1,31.1,1.0,息,33.25,28.95,31.1,31.1
2204,中華,2012-07-12,26.05,24.85,1.2,息,26.55,23.15,24.85,24.85
2204,中華,2013-07-11,26.05,25.15,0.9,息,26.9,23.4,25.15,25.15
2204,中華,2014-07-17,30.0,28.9,1.1,息,30.9,26.9,28.9,28.9
2204,中華,2015-07-22,24.55,23.4,1.15,息,25.7,21.1,23.4,23.4
2204,中華,2016-07-21,25.4,23.9,1.5,息,26.25,21.55,23.9,23.9
2204,中華,2017-07-20,28.25,26.65,1.6,息,29.3,24.0,26.65,26.65
2204,中華,2018-07-19,28.55,26.75,1.8,息,29.4,24.1,26.75,26.75
2204,中華,2019-07-18,28.35,26.65,1.7,息,29.3,24.0,26.65,26.65
