stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2107,厚生,2008-07-10,15.05,14.7,0.35,息,15.7,13.7,14.7,14.7
2107,厚生,2009-07-08,19.65,19.15,0.5,息,20.45,17.85,19.15,19.15
2107,厚生,2010-07-19,24.3,23.1,1.2,息,24.7,21.5,23.1,23.1
2107,厚生,2011-07-05,31.2,28.6,2.6,息,30.6,26.6,28.6,28.6
2107,厚生,2012-07-19,19.95,18.34,1.6,息,19.6,17.1,18.35,18.34
2107,厚生,2013-07-05,24.1,22.3,1.8,息,23.85,20.75,22.3,22.3
2107,厚生,2014-06-26,29.8,27.8,2.0,息,29.7,25.9,27.8,27.8
2107,厚生,2015-07-02,29.4,26.6,2.8,息,29.25,23.95,26.6,26.6
2107,厚生,2016-06-29,15.65,14.78,0.87,息,16.25,13.35,14.8,14.78
2107,厚生,2017-06-26,15.75,15.19,0.55,息,16.7,13.7,15.2,15.19
2107,厚生,2018-06-27,15.1,14.45,0.65,息,15.85,13.05,14.45,14.45
2107,厚生,2019-06-24,17.95,17.27,0.68,息,18.95,15.55,17.25,17.27
2107,厚生,2020-07-03,18.45,17.63,0.82,息,19.35,15.9,17.65,17.63
