stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3380,明泰,2008-07-29,27.6,24.24,3.37,權息,25.9,22.55,24.25,24.24
3380,明泰,2009-08-06,26.3,25.0,1.3,權息,26.75,23.25,25.0,25.0
3380,明泰,2010-07-20,25.75,24.46,1.28,息,26.15,22.75,24.45,24.46
3380,明泰,2011-07-21,23.0,21.5,1.5,息,23.0,20.0,21.5,21.5
3380,明泰,2012-07-24,21.35,20.01,1.34,息,21.4,18.65,20.0,20.01
3380,明泰,2013-07-22,19.2,18.04,1.15,息,19.3,16.8,18.05,18.04
3380,明泰,2014-07-16,23.1,21.74,1.36,息,23.25,20.25,21.75,21.74
3380,明泰,2015-07-15,18.4,17.2,1.2,息,18.9,15.5,17.2,17.2
3380,明泰,2016-08-02,20.65,20.15,0.5,息,22.15,18.15,20.15,20.15
3380,明泰,2017-08-30,22.9,21.86,1.04,息,24.0,19.7,21.85,21.86
3380,明泰,2018-07-23,22.45,21.45,1.0,息,23.55,19.35,21.45,21.45
3380,明泰,2019-07-22,20.85,19.84,1.0,息,21.8,17.9,19.85,19.84
3380,明泰,2020-07-29,23.95,23.5,0.44,息,25.85,21.15,23.5,23.5
