stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2428,興勤,2008-07-22,19.65,17.95,1.7,息,19.2,16.7,17.95,17.95
2428,興勤,2009-08-06,29.1,28.05,1.05,息,30.0,26.1,28.05,28.05
2428,興勤,2010-08-19,52.9,50.9,2.0,息,54.4,47.35,50.9,50.9
2428,興勤,2011-08-15,31.05,28.65,2.4,息,30.65,26.65,28.65,28.65
2428,興勤,2012-08-29,30.9,29.3,1.6,息,31.35,27.25,29.3,29.3
2428,興勤,2013-08-27,35.95,34.05,1.9,息,36.4,31.7,34.05,34.05
2428,興勤,2014-08-26,46.6,44.6,2.0,息,47.7,41.5,44.6,44.6
2428,興勤,2015-08-26,37.75,35.65,2.1,息,39.2,32.1,35.65,35.65
2428,興勤,2016-10-25,66.0,63.5,2.5,息,69.8,57.2,63.5,63.5
2428,興勤,2017-08-23,104.5,101.2,3.3,息,111.0,91.1,101.0,101.2
2428,興勤,2018-08-23,88.0,84.0,4.0,息,92.4,75.6,84.0,84.0
2428,興勤,2019-08-27,80.2,76.4,3.8,息,84.0,68.8,76.4,76.4
2428,興勤,2020-08-27,117.5,113.3,4.2,息,124.5,102.0,113.5,113.3
