stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1522,堤維西,2008-10-08,12.65,11.76,0.9,權息,12.55,10.95,11.75,11.76
1522,堤維西,2009-09-08,21.0,20.09,0.9,權息,21.45,18.7,20.1,20.09
1522,堤維西,2010-09-09,21.0,18.63,2.36,權息,19.9,17.35,18.65,18.63
1522,堤維西,2011-09-08,12.25,11.89,0.36,權,12.7,11.1,11.9,11.89
1522,堤維西,2012-09-06,11.9,11.68,0.22,權息,12.45,10.9,11.7,11.68
1522,堤維西,2015-08-26,16.15,15.15,1.0,息,16.65,13.65,15.15,15.15
1522,堤維西,2016-08-29,35.9,34.4,1.5,息,37.8,31.0,34.4,34.4
1522,堤維西,2017-07-27,33.6,31.6,2.0,息,34.75,28.45,31.6,31.6
1522,堤維西,2018-07-26,32.0,30.4,1.6,息,33.4,27.4,30.4,30.4
1522,堤維西,2019-07-25,28.2,26.9,1.3,息,29.55,24.25,26.9,26.9
1522,堤維西,2020-07-23,25.3,23.9,1.4,息,26.25,21.55,23.9,23.9
