stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2373,震旦行,2008-07-21,27.0,24.75,2.25,權息,26.45,23.05,24.75,24.75
2373,震旦行,2009-07-01,29.3,28.21,1.09,息,30.15,26.25,28.2,28.21
2373,震旦行,2010-07-12,46.0,44.0,2.0,息,47.05,40.95,44.0,44.0
2373,震旦行,2011-07-07,54.8,52.8,2.0,息,56.4,49.15,52.8,52.8
2373,震旦行,2012-06-27,46.3,43.5,2.8,息,46.5,40.5,43.5,43.5
2373,震旦行,2013-06-28,57.5,54.5,3.0,息,58.3,50.7,54.5,54.5
2373,震旦行,2014-06-27,57.8,54.5,3.3,息,58.3,50.7,54.5,54.5
2373,震旦行,2015-06-26,54.6,51.6,3.0,息,56.7,46.45,51.6,51.6
2373,震旦行,2016-06-28,54.8,51.6,3.2,息,56.7,46.45,51.6,51.6
2373,震旦行,2017-06-29,62.5,59.25,3.25,息,65.1,53.4,59.3,59.25
2373,震旦行,2018-07-03,90.3,84.3,6.0,息,92.7,75.9,84.3,84.3
2373,震旦行,2019-07-11,99.2,93.2,6.0,息,102.5,83.9,93.2,93.2
2373,震旦行,2020-07-08,94.5,88.5,6.0,息,97.3,79.7,88.5,88.5
