stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2105,正新,2008-08-07,43.55,36.82,6.73,權息,39.35,34.25,36.8,36.82
2105,正新,2009-08-04,64.7,57.9,6.79,權息,61.9,53.9,57.9,57.9
2105,正新,2010-08-04,83.6,65.28,18.32,權息,69.8,60.8,65.3,65.28
2105,正新,2011-08-04,87.6,71.33,16.27,權息,76.3,66.4,71.3,71.33
2105,正新,2012-08-02,81.5,70.26,11.24,權息,75.1,65.4,70.3,70.26
2105,正新,2013-08-02,99.4,85.13,14.27,權息,91.0,79.2,85.1,85.13
2105,正新,2014-07-24,77.3,74.3,3.0,息,79.5,69.1,74.3,74.3
2105,正新,2015-07-23,63.2,60.2,3.0,息,66.2,54.2,60.2,60.2
2105,正新,2016-07-21,69.0,66.0,3.0,息,72.6,59.4,66.0,66.0
2105,正新,2017-07-25,64.8,61.8,3.0,息,67.9,55.7,61.8,61.8
2105,正新,2018-07-13,46.0,44.2,1.8,息,48.6,39.8,44.2,44.2
2105,正新,2019-07-22,40.4,39.3,1.1,息,43.2,35.4,39.3,39.3
2105,正新,2020-07-23,35.65,34.65,1.0,息,38.1,31.2,34.65,34.65
